"0","####Wins"
"0","inventory <- read_xlsx(""/Users/justinvarholick/Documents/GitHub/AcomysDominance_2023/Data/AcomysDom_Inventory.xlsx"", sheet=""Sheet2"")"
"0",""
"0","wins <- ag_adj %>% "
"0","  group_by(Opponent.1) %>% "
"0","  count(value)"
"0","wins <- wins %>% "
"0","  left_join(ag_adj, by=""Opponent.1"") %>% "
"0","  mutate(wins=n) %>% "
"0","  select(Cage, Opponent.1, wins) %>% "
"0","  distinct()"
"0","inventory2 <- inventory %>% "
"0","  filter(Week==""1"") %>% "
"0","  mutate(Opponent.1=AnimalID) %>% "
"0","  mutate(Cage=CageID) %>% "
"0","  select(Opponent.1, Cage)"
"0","wins_rank <- inventory2 %>% "
"0","  left_join(wins, by=""Opponent.1"") %>% "
"0","  mutate_all(~replace(., is.na(.), 0)) %>% "
"0","  group_by(Cage.x) %>% "
"0","  mutate(dom_rank=rank(-wins, ties.method=""average"")) %>% "
"0","  select(Opponent.1, Cage.x, wins, dom_rank)"
"0",""
"0","wins_rank$dom_rank <- gsub(""1.5"", ""0"", wins_rank$dom_rank)"
"0","wins_rank$dom_status <- as.factor(wins_rank$dom_rank)"
"0","wins_rank$dom_status <- gsub(""0"", ""Unmeasurable"", wins_rank$dom_status)"
"0","wins_rank$dom_status <- gsub(""1"", ""Dominant"", wins_rank$dom_status)"
"0","wins_rank$dom_status <- gsub(""2"", ""Subordinate"", wins_rank$dom_status)"
"0","wins_rank$dom_status <- gsub(""3"", ""Subordinate"", wins_rank$dom_status)"
"0",""
"0","wins_rank"
