"0","ind_ds$DumCage <- factor(ind_ds$DumCage, levels=c(""L"", ""K"", ""J"", ""I"", ""H"", ""G"", ""F"", ""E"", ""D"", ""C"", ""B"", ""A""))"
"0","ind_ds <- filter(ind_ds, Trt != ""YMT"")"
"0","ds_plot <- ggplot(ind_ds, aes(ds, as.factor(DumCage)))+"
"0","  geom_text(aes(label=dom_status_ds, fontface=""bold""))+"
"0","  #annotate(""rect"", xmin = -3, xmax = 3, ymin=""I"", ymax=""G"", fill = ""#009E73"", alpha = 0.3) +"
"0","  #annotate(""rect"", xmin = -3, xmax = 3, ymin=""F"", ymax=""D"", fill = ""#56b4e9"", alpha = 0.3) +"
"0","  #annotate(""rect"", xmin = -3, xmax = 3, ymin=""C"", ymax=""A"", fill = ""#e69f00"", alpha = 0.3) +"
"0","  scale_x_continuous(position=""top"")+"
"0","  ylab("""") + xlab(""David's Score"")+"
"0","  theme_minimal_hgrid()"
"0","ds_plot"
