"0","#mean per cage"
"0","data_6 <- data_5 %>% "
"0","  group_by(Cage, Trt, Trt2, Behavior) %>% "
"0","  summarise(mean_prop = mean(prop))"
"2","`summarise()` has grouped output by 'Cage', 'Trt', 'Trt2'. You can override using the `.groups` argument."
"0","groupbhv <- ggplot(data_6, aes(Trt2, mean_prop, fill = Trt2)) +"
"0","  stat_summary(geom=""bar"", position = ""identity"", fun = ""mean"", color = ""black"", alpha = 0.8) +"
"0","  stat_summary(geom=""errorbar"", fun.data = ""mean_se"", width = 0.2) +"
"0","  geom_point(size = 1) +"
"0","  scale_y_continuous(limits = c(0,100), breaks = c(seq(0,100, by=10)), expand = expansion(mult = c(0.02,0)))+"
"0","  ylab(""% behavior \nfirst 15-min / hour"") + xlab("""") +"
"0","  facet_grid(cols=vars(Behavior)) +"
"0","  scale_fill_oi() +"
"0","  theme_minimal_hgrid() + theme(axis.text.x = element_text(angle = 90, vjust = .5, hjust = 1), legend.position = ""none"") + panel_border()"
"0","groupbhv"
